Name,Description,Severity,Message,Path,Start line,Start column,End line,End column,CWE mappings
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J1772.java:20:59:20:81""]].",/src/testcases/CWE23_Relative_Path_Traversal/J1772.java,56,25,56,45,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J1772.java:20:59:20:81""]].",/src/testcases/CWE23_Relative_Path_Traversal/J1772.java,62,61,62,64,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J1782.java:13:24:13:50""]].",/src/testcases/CWE23_Relative_Path_Traversal/J1782.java,23,25,23,45,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J1782.java:13:24:13:50""]].",/src/testcases/CWE23_Relative_Path_Traversal/J1782.java,29,61,29,64,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J1784.java:9:16:9:43""]].",/src/testcases/CWE23_Relative_Path_Traversal/J1784.java,17,25,17,45,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J1784.java:9:16:9:43""]].",/src/testcases/CWE23_Relative_Path_Traversal/J1784.java,23,61,23,64,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J1786.java:12:61:12:84""]].",/src/testcases/CWE23_Relative_Path_Traversal/J1786.java,28,25,28,45,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J1786.java:12:61:12:84""]].",/src/testcases/CWE23_Relative_Path_Traversal/J1786.java,34,61,34,64,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J1788.java:23:59:23:81""]].",/src/testcases/CWE23_Relative_Path_Traversal/J1788.java,66,25,66,45,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J1788.java:23:59:23:81""]].",/src/testcases/CWE23_Relative_Path_Traversal/J1788.java,72,61,72,64,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J1794.java:20:59:20:88""]].",/src/testcases/CWE23_Relative_Path_Traversal/J1794.java,49,25,49,45,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J1794.java:20:59:20:88""]].",/src/testcases/CWE23_Relative_Path_Traversal/J1794.java,55,61,55,64,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J1956.java:20:59:20:81""]].",/src/testcases/CWE36_Absolute_Path_Traversal/J1956.java,50,25,50,38,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J1956.java:20:59:20:81""]].",/src/testcases/CWE36_Absolute_Path_Traversal/J1956.java,56,61,56,64,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J1966.java:13:24:13:50""]].",/src/testcases/CWE36_Absolute_Path_Traversal/J1966.java,17,25,17,38,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J1966.java:13:24:13:50""]].",/src/testcases/CWE36_Absolute_Path_Traversal/J1966.java,23,61,23,64,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J1968.java:9:16:9:43""]].",/src/testcases/CWE36_Absolute_Path_Traversal/J1968.java,11,25,11,38,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J1968.java:9:16:9:43""]].",/src/testcases/CWE36_Absolute_Path_Traversal/J1968.java,17,61,17,64,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J1970.java:12:61:12:84""]].",/src/testcases/CWE36_Absolute_Path_Traversal/J1970.java,22,25,22,38,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J1970.java:12:61:12:84""]].",/src/testcases/CWE36_Absolute_Path_Traversal/J1970.java,28,61,28,64,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J1972.java:23:59:23:81""]].",/src/testcases/CWE36_Absolute_Path_Traversal/J1972.java,60,25,60,38,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J1972.java:23:59:23:81""]].",/src/testcases/CWE36_Absolute_Path_Traversal/J1972.java,66,61,66,64,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J1978.java:20:59:20:88""]].",/src/testcases/CWE36_Absolute_Path_Traversal/J1978.java,43,25,43,38,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J1978.java:20:59:20:88""]].",/src/testcases/CWE36_Absolute_Path_Traversal/J1978.java,49,61,49,64,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706
Uncontrolled command line,Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.,error,"This command line depends on a [[""user-provided value""|""relative:///src/testcases/CWE78_OS_Command_Injection/J2601.java:19:59:19:81""]].",/src/testcases/CWE78_OS_Command_Injection/J2601.java,54,53,54,68,CWE-74 CWE-77 CWE-78 CWE-88 CWE-707
Uncontrolled command line,Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.,error,"This command line depends on a [[""user-provided value""|""relative:///src/testcases/CWE78_OS_Command_Injection/J2611.java:11:24:11:50""]].",/src/testcases/CWE78_OS_Command_Injection/J2611.java,20,53,20,68,CWE-74 CWE-77 CWE-78 CWE-88 CWE-707
Uncontrolled command line,Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.,error,"This command line depends on a [[""user-provided value""|""relative:///src/testcases/CWE78_OS_Command_Injection/J2613.java:7:16:7:43""]].",/src/testcases/CWE78_OS_Command_Injection/J2613.java,14,53,14,68,CWE-74 CWE-77 CWE-78 CWE-88 CWE-707
Uncontrolled command line,Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.,error,"This command line depends on a [[""user-provided value""|""relative:///src/testcases/CWE78_OS_Command_Injection/J2615.java:10:61:10:84""]].",/src/testcases/CWE78_OS_Command_Injection/J2615.java,25,53,25,68,CWE-74 CWE-77 CWE-78 CWE-88 CWE-707
Uncontrolled command line,Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.,error,"This command line depends on a [[""user-provided value""|""relative:///src/testcases/CWE78_OS_Command_Injection/J2617.java:22:59:22:81""]].",/src/testcases/CWE78_OS_Command_Injection/J2617.java,64,53,64,68,CWE-74 CWE-77 CWE-78 CWE-88 CWE-707
Uncontrolled command line,Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.,error,"This command line depends on a [[""user-provided value""|""relative:///src/testcases/CWE78_OS_Command_Injection/J2623.java:19:59:19:88""]].",/src/testcases/CWE78_OS_Command_Injection/J2623.java,47,53,47,68,CWE-74 CWE-77 CWE-78 CWE-88 CWE-707
Building a command line with string concatenation,Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.,error,Command line is built with string concatenation.,/src/testcases/CWE78_OS_Command_Injection/J2603.java,44,53,44,68,CWE-74 CWE-77 CWE-78 CWE-88 CWE-707
Building a command line with string concatenation,Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.,error,Command line is built with string concatenation.,/src/testcases/CWE78_OS_Command_Injection/J2605.java,54,53,54,68,CWE-74 CWE-77 CWE-78 CWE-88 CWE-707
Building a command line with string concatenation,Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.,error,Command line is built with string concatenation.,/src/testcases/CWE78_OS_Command_Injection/J2607.java,14,53,14,68,CWE-74 CWE-77 CWE-78 CWE-88 CWE-707
Building a command line with string concatenation,Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.,error,Command line is built with string concatenation.,/src/testcases/CWE78_OS_Command_Injection/J2609.java,56,53,56,68,CWE-74 CWE-77 CWE-78 CWE-88 CWE-707
Building a command line with string concatenation,Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.,error,Command line is built with string concatenation.,/src/testcases/CWE78_OS_Command_Injection/J2619.java,37,53,37,68,CWE-74 CWE-77 CWE-78 CWE-88 CWE-707
Building a command line with string concatenation,Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.,error,Command line is built with string concatenation.,/src/testcases/CWE78_OS_Command_Injection/J2621.java,14,53,14,68,CWE-74 CWE-77 CWE-78 CWE-88 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J2625.java:19:59:19:81""]].",/src/testcases/CWE80_XSS/s01/J2625.java,49,42,49,100,CWE-74 CWE-79 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J2631.java:11:24:11:50""]].",/src/testcases/CWE80_XSS/s01/J2631.java,15,42,15,100,CWE-74 CWE-79 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J2633.java:7:16:7:43""]].",/src/testcases/CWE80_XSS/s01/J2633.java,9,42,9,100,CWE-74 CWE-79 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J2635.java:10:61:10:84""]].",/src/testcases/CWE80_XSS/s01/J2635.java,20,42,20,100,CWE-74 CWE-79 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J2637.java:22:59:22:81""]].",/src/testcases/CWE80_XSS/s01/J2637.java,59,42,59,100,CWE-74 CWE-79 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J2641.java:19:59:19:88""]].",/src/testcases/CWE80_XSS/s01/J2641.java,42,42,42,100,CWE-74 CWE-79 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J2643.java:19:59:19:81""]].",/src/testcases/CWE80_XSS/s01/J2643.java,49,42,49,71,CWE-74 CWE-79 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J2649.java:11:24:11:50""]].",/src/testcases/CWE80_XSS/s01/J2649.java,15,42,15,71,CWE-74 CWE-79 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J2651.java:7:16:7:43""]].",/src/testcases/CWE80_XSS/s01/J2651.java,9,42,9,71,CWE-74 CWE-79 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J2653.java:10:61:10:84""]].",/src/testcases/CWE80_XSS/s01/J2653.java,20,42,20,71,CWE-74 CWE-79 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J2655.java:22:59:22:81""]].",/src/testcases/CWE80_XSS/s01/J2655.java,59,42,59,71,CWE-74 CWE-79 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s02/J2659.java:19:59:19:88""]].",/src/testcases/CWE80_XSS/s02/J2659.java,42,42,42,71,CWE-74 CWE-79 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J2707.java:19:59:19:81""]].",/src/testcases/CWE83_XSS_Attribute/J2707.java,49,42,49,84,CWE-74 CWE-79 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J2713.java:11:24:11:50""]].",/src/testcases/CWE83_XSS_Attribute/J2713.java,15,42,15,84,CWE-74 CWE-79 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J2715.java:7:16:7:43""]].",/src/testcases/CWE83_XSS_Attribute/J2715.java,9,42,9,84,CWE-74 CWE-79 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J2717.java:10:61:10:84""]].",/src/testcases/CWE83_XSS_Attribute/J2717.java,20,42,20,84,CWE-74 CWE-79 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J2719.java:22:59:22:81""]].",/src/testcases/CWE83_XSS_Attribute/J2719.java,59,42,59,84,CWE-74 CWE-79 CWE-707
Cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J2723.java:19:59:19:88""]].",/src/testcases/CWE83_XSS_Attribute/J2723.java,42,42,42,84,CWE-74 CWE-79 CWE-707
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s01/J2725.java:20:59:20:81""]].",/src/testcases/CWE89_SQL_Injection/s01/J2725.java,58,43,58,110,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s01/J2727.java:20:59:20:81""]].",/src/testcases/CWE89_SQL_Injection/s01/J2727.java,55,51,55,97,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s01/J2729.java:20:59:20:81""]].",/src/testcases/CWE89_SQL_Injection/s01/J2729.java,54,55,54,127,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s01/J2731.java:20:59:20:81""]].",/src/testcases/CWE89_SQL_Injection/s01/J2731.java,54,51,54,123,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s01/J2733.java:20:59:20:81""]].",/src/testcases/CWE89_SQL_Injection/s01/J2733.java,53,58,53,130,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s02/J2775.java:13:24:13:50""]].",/src/testcases/CWE89_SQL_Injection/s02/J2775.java,25,43,25,110,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s02/J2777.java:13:24:13:50""]].",/src/testcases/CWE89_SQL_Injection/s02/J2777.java,22,51,22,97,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s02/J2779.java:13:24:13:50""]].",/src/testcases/CWE89_SQL_Injection/s02/J2779.java,21,55,21,127,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s02/J2781.java:13:24:13:50""]].",/src/testcases/CWE89_SQL_Injection/s02/J2781.java,21,51,21,123,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s02/J2783.java:13:24:13:50""]].",/src/testcases/CWE89_SQL_Injection/s02/J2783.java,20,58,20,130,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s02/J2785.java:9:16:9:43""]].",/src/testcases/CWE89_SQL_Injection/s02/J2785.java,19,43,19,110,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s02/J2787.java:9:16:9:43""]].",/src/testcases/CWE89_SQL_Injection/s02/J2787.java,16,51,16,97,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J2789.java:9:16:9:43""]].",/src/testcases/CWE89_SQL_Injection/s03/J2789.java,15,55,15,127,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
