Name,Description,Severity,Message,Path,Start line,Start column,End line,End column,CWE mappings
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J2791.java:9:16:9:43""]].",/src/testcases/CWE89_SQL_Injection/s03/J2791.java,15,51,15,123,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J2793.java:9:16:9:43""]].",/src/testcases/CWE89_SQL_Injection/s03/J2793.java,14,58,14,130,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J2795.java:12:61:12:84""]].",/src/testcases/CWE89_SQL_Injection/s03/J2795.java,30,43,30,110,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J2797.java:12:61:12:84""]].",/src/testcases/CWE89_SQL_Injection/s03/J2797.java,27,51,27,97,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J2799.java:12:61:12:84""]].",/src/testcases/CWE89_SQL_Injection/s03/J2799.java,26,55,26,127,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J2801.java:12:61:12:84""]].",/src/testcases/CWE89_SQL_Injection/s03/J2801.java,26,51,26,123,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J2803.java:12:61:12:84""]].",/src/testcases/CWE89_SQL_Injection/s03/J2803.java,25,58,25,130,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J2805.java:23:59:23:81""]].",/src/testcases/CWE89_SQL_Injection/s03/J2805.java,68,43,68,110,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J2807.java:23:59:23:81""]].",/src/testcases/CWE89_SQL_Injection/s03/J2807.java,65,51,65,97,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J2809.java:23:59:23:81""]].",/src/testcases/CWE89_SQL_Injection/s03/J2809.java,64,55,64,127,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J2811.java:23:59:23:81""]].",/src/testcases/CWE89_SQL_Injection/s03/J2811.java,64,51,64,123,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J2813.java:23:59:23:81""]].",/src/testcases/CWE89_SQL_Injection/s03/J2813.java,63,58,63,130,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s04/J2835.java:20:59:20:88""]].",/src/testcases/CWE89_SQL_Injection/s04/J2835.java,51,43,51,110,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s04/J2837.java:20:59:20:88""]].",/src/testcases/CWE89_SQL_Injection/s04/J2837.java,48,51,48,97,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s04/J2839.java:20:59:20:88""]].",/src/testcases/CWE89_SQL_Injection/s04/J2839.java,47,55,47,127,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s04/J2841.java:20:59:20:88""]].",/src/testcases/CWE89_SQL_Injection/s04/J2841.java,47,51,47,123,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
Query built from user-controlled sources,Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.,error,"This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s04/J2843.java:20:59:20:88""]].",/src/testcases/CWE89_SQL_Injection/s04/J2843.java,46,58,46,130,CWE-74 CWE-89 CWE-564 CWE-707 CWE-943
LDAP query built from user-controlled sources,Building an LDAP query from user-controlled sources is vulnerable to insertion of malicious LDAP code by the user.,error,"This LDAP query depends on a [[""user-provided value""|""relative:///src/testcases/CWE90_LDAP_Injection/J2845.java:22:59:22:81""]].",/src/testcases/CWE90_LDAP_Injection/J2845.java,58,82,58,87,CWE-74 CWE-90 CWE-707 CWE-943
LDAP query built from user-controlled sources,Building an LDAP query from user-controlled sources is vulnerable to insertion of malicious LDAP code by the user.,error,"This LDAP query depends on a [[""user-provided value""|""relative:///src/testcases/CWE90_LDAP_Injection/J2855.java:15:24:15:50""]].",/src/testcases/CWE90_LDAP_Injection/J2855.java,25,82,25,87,CWE-74 CWE-90 CWE-707 CWE-943
LDAP query built from user-controlled sources,Building an LDAP query from user-controlled sources is vulnerable to insertion of malicious LDAP code by the user.,error,"This LDAP query depends on a [[""user-provided value""|""relative:///src/testcases/CWE90_LDAP_Injection/J2857.java:11:16:11:43""]].",/src/testcases/CWE90_LDAP_Injection/J2857.java,19,82,19,87,CWE-74 CWE-90 CWE-707 CWE-943
LDAP query built from user-controlled sources,Building an LDAP query from user-controlled sources is vulnerable to insertion of malicious LDAP code by the user.,error,"This LDAP query depends on a [[""user-provided value""|""relative:///src/testcases/CWE90_LDAP_Injection/J2859.java:14:61:14:84""]].",/src/testcases/CWE90_LDAP_Injection/J2859.java,30,82,30,87,CWE-74 CWE-90 CWE-707 CWE-943
LDAP query built from user-controlled sources,Building an LDAP query from user-controlled sources is vulnerable to insertion of malicious LDAP code by the user.,error,"This LDAP query depends on a [[""user-provided value""|""relative:///src/testcases/CWE90_LDAP_Injection/J2861.java:25:59:25:81""]].",/src/testcases/CWE90_LDAP_Injection/J2861.java,68,82,68,87,CWE-74 CWE-90 CWE-707 CWE-943
LDAP query built from user-controlled sources,Building an LDAP query from user-controlled sources is vulnerable to insertion of malicious LDAP code by the user.,error,"This LDAP query depends on a [[""user-provided value""|""relative:///src/testcases/CWE90_LDAP_Injection/J2867.java:22:59:22:88""]].",/src/testcases/CWE90_LDAP_Injection/J2867.java,51,82,51,87,CWE-74 CWE-90 CWE-707 CWE-943
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s01/J1002.java:20:59:20:81""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s01/J1002.java,51,32,51,39,CWE-74 CWE-93 CWE-113 CWE-707
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s01/J1004.java:20:59:20:81""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s01/J1004.java,50,44,50,69,CWE-74 CWE-93 CWE-113 CWE-707
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s01/J1006.java:20:59:20:81""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s01/J1006.java,50,44,50,69,CWE-74 CWE-93 CWE-113 CWE-707
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s01/J1032.java:12:24:12:50""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s01/J1032.java,17,32,17,39,CWE-74 CWE-93 CWE-113 CWE-707
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s02/J1034.java:12:24:12:50""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s02/J1034.java,16,44,16,69,CWE-74 CWE-93 CWE-113 CWE-707
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s02/J1036.java:12:24:12:50""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s02/J1036.java,16,44,16,69,CWE-74 CWE-93 CWE-113 CWE-707
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s02/J1038.java:8:16:8:43""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s02/J1038.java,11,32,11,39,CWE-74 CWE-93 CWE-113 CWE-707
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s02/J1040.java:8:16:8:43""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s02/J1040.java,10,44,10,69,CWE-74 CWE-93 CWE-113 CWE-707
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s02/J1042.java:8:16:8:43""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s02/J1042.java,10,44,10,69,CWE-74 CWE-93 CWE-113 CWE-707
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s02/J1044.java:11:61:11:84""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s02/J1044.java,22,32,22,39,CWE-74 CWE-93 CWE-113 CWE-707
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s02/J1046.java:11:61:11:84""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s02/J1046.java,21,44,21,69,CWE-74 CWE-93 CWE-113 CWE-707
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s02/J1048.java:11:61:11:84""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s02/J1048.java,21,44,21,69,CWE-74 CWE-93 CWE-113 CWE-707
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s02/J1050.java:23:59:23:81""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s02/J1050.java,61,32,61,39,CWE-74 CWE-93 CWE-113 CWE-707
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s02/J1052.java:23:59:23:81""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s02/J1052.java,60,44,60,69,CWE-74 CWE-93 CWE-113 CWE-707
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s02/J1054.java:23:59:23:81""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s02/J1054.java,60,44,60,69,CWE-74 CWE-93 CWE-113 CWE-707
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s03/J1068.java:20:59:20:88""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s03/J1068.java,44,32,44,39,CWE-74 CWE-93 CWE-113 CWE-707
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s03/J1070.java:20:59:20:88""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s03/J1070.java,43,44,43,69,CWE-74 CWE-93 CWE-113 CWE-707
HTTP response splitting,Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.,error,"This header depends on a [[""user-provided value""|""relative:///src/testcases/CWE113_HTTP_Response_Splitting/s03/J1072.java:20:59:20:88""]], which may cause a response-splitting vulnerability.",/src/testcases/CWE113_HTTP_Response_Splitting/s03/J1072.java,43,44,43,69,CWE-74 CWE-93 CWE-113 CWE-707
Using a static initialization vector for encryption,"An initialization vector (IV) used for ciphers of certain modes (such as CBC or GCM) should be unique and unpredictable, to maximize encryption and prevent dictionary attacks.",warning,"A [[""static initialization vector""|""relative:///src/testcases/CWE329_Not_Using_Random_IV_with_CBC_Mode/J1848.java:14:17:17:17""]] should not be used for encryption.",/src/testcases/CWE329_Not_Using_Random_IV_with_CBC_Mode/J1848.java,23,47,23,61,CWE-227 CWE-329 CWE-330 CWE-573 CWE-710 CWE-1204
Use of externally-controlled format string,Using external input in format strings can lead to exceptions or information leaks.,error,"Format string depends on a [[""user-provided value""|""relative:///src/testcases/CWE134_Uncontrolled_Format_String/s01/J1220.java:18:59:18:81""]].",/src/testcases/CWE134_Uncontrolled_Format_String/s01/J1220.java,48,31,48,34,CWE-74 CWE-134 CWE-707
Use of externally-controlled format string,Using external input in format strings can lead to exceptions or information leaks.,error,"Format string depends on a [[""user-provided value""|""relative:///src/testcases/CWE134_Uncontrolled_Format_String/s01/J1222.java:18:59:18:81""]].",/src/testcases/CWE134_Uncontrolled_Format_String/s01/J1222.java,48,31,48,34,CWE-74 CWE-134 CWE-707
Use of externally-controlled format string,Using external input in format strings can lead to exceptions or information leaks.,error,"Format string depends on a [[""user-provided value""|""relative:///src/testcases/CWE134_Uncontrolled_Format_String/s01/J1240.java:21:59:21:81""]].",/src/testcases/CWE134_Uncontrolled_Format_String/s01/J1240.java,58,31,58,34,CWE-74 CWE-134 CWE-707
Use of externally-controlled format string,Using external input in format strings can lead to exceptions or information leaks.,error,"Format string depends on a [[""user-provided value""|""relative:///src/testcases/CWE134_Uncontrolled_Format_String/s01/J1242.java:21:59:21:81""]].",/src/testcases/CWE134_Uncontrolled_Format_String/s01/J1242.java,58,31,58,34,CWE-74 CWE-134 CWE-707
Use of externally-controlled format string,Using external input in format strings can lead to exceptions or information leaks.,error,"Format string depends on a [[""user-provided value""|""relative:///src/testcases/CWE134_Uncontrolled_Format_String/s02/J1252.java:18:59:18:88""]].",/src/testcases/CWE134_Uncontrolled_Format_String/s02/J1252.java,41,31,41,34,CWE-74 CWE-134 CWE-707
Use of externally-controlled format string,Using external input in format strings can lead to exceptions or information leaks.,error,"Format string depends on a [[""user-provided value""|""relative:///src/testcases/CWE134_Uncontrolled_Format_String/s02/J1254.java:18:59:18:88""]].",/src/testcases/CWE134_Uncontrolled_Format_String/s02/J1254.java,41,31,41,34,CWE-74 CWE-134 CWE-707
Information exposure through a stack trace,Information from a stack trace propagates to an external user. Stack traces can unintentionally reveal implementation details that are useful to an attacker for developing a subsequent exploit.,error,"[[""Error information""|""relative:///src/testcases/CWE209_Information_Leak_Error/J1768.java:9:13:9:38""]] can be exposed to an external user.",/src/testcases/CWE209_Information_Leak_Error/J1768.java,9,13,9,76,CWE-200 CWE-209 CWE-497 CWE-664 CWE-668 CWE-703 CWE-755
Information exposure through a stack trace,Information from a stack trace propagates to an external user. Stack traces can unintentionally reveal implementation details that are useful to an attacker for developing a subsequent exploit.,error,"[[""Error information""|""relative:///src/testcasesupport/AbstractTestCaseServlet.java:60:73:60:103""]] can be exposed to an external user.",/src/testcasesupport/AbstractTestCaseServlet.java,60,42,60,103,CWE-200 CWE-209 CWE-497 CWE-664 CWE-668 CWE-703 CWE-755
Information exposure through a stack trace,Information from a stack trace propagates to an external user. Stack traces can unintentionally reveal implementation details that are useful to an attacker for developing a subsequent exploit.,error,"[[""Error information""|""relative:///src/testcasesupport/AbstractTestCaseServlet.java:82:73:82:103""]] can be exposed to an external user.",/src/testcasesupport/AbstractTestCaseServlet.java,82,42,82,103,CWE-200 CWE-209 CWE-497 CWE-664 CWE-668 CWE-703 CWE-755
Information exposure through a stack trace,Information from a stack trace propagates to an external user. Stack traces can unintentionally reveal implementation details that are useful to an attacker for developing a subsequent exploit.,error,"[[""Error information""|""relative:///src/testcasesupport/AbstractTestCaseServletBOnly.java:55:73:55:103""]] can be exposed to an external user.",/src/testcasesupport/AbstractTestCaseServletBOnly.java,55,42,55,103,CWE-200 CWE-209 CWE-497 CWE-664 CWE-668 CWE-703 CWE-755
Cleartext storage of sensitive information in cookie,Storing sensitive information in cleartext can expose it to an attacker.,error,"This stores cookie [[""new Cookie(...)""|""relative:///src/testcases/CWE315_Plaintext_Storage_in_Cookie/J1810.java:11:28:11:51""]] containing [[""sensitive data""|""relative:///src/testcases/CWE315_Plaintext_Storage_in_Cookie/J1810.java:10:62:10:86""]] which was [[""added to the cookie""|""relative:///src/testcases/CWE315_Plaintext_Storage_in_Cookie/J1810.java:11:47:11:50""]].",/src/testcases/CWE315_Plaintext_Storage_in_Cookie/J1810.java,11,9,11,52,CWE-311 CWE-312 CWE-315 CWE-664 CWE-693 CWE-922
Use of a broken or risky cryptographic algorithm,Using broken or weak cryptographic algorithms can allow an attacker to compromise security.,warning,"Cryptographic algorithm [[""DESede""|""relative:///src/testcases/CWE327_Use_Broken_Crypto/J1838.java:10:62:10:69""]] is weak and should not be used.",/src/testcases/CWE327_Use_Broken_Crypto/J1838.java,10,37,10,70,CWE-326 CWE-327 CWE-328 CWE-693
Use of a broken or risky cryptographic algorithm,Using broken or weak cryptographic algorithms can allow an attacker to compromise security.,warning,"Cryptographic algorithm [[""DESede""|""relative:///src/testcases/CWE327_Use_Broken_Crypto/J1838.java:14:66:14:73""]] is weak and should not be used.",/src/testcases/CWE327_Use_Broken_Crypto/J1838.java,14,39,14,74,CWE-326 CWE-327 CWE-328 CWE-693
Use of a broken or risky cryptographic algorithm,Using broken or weak cryptographic algorithms can allow an attacker to compromise security.,warning,"Cryptographic algorithm [[""DESede""|""relative:///src/testcases/CWE327_Use_Broken_Crypto/J1838.java:15:53:15:60""]] is weak and should not be used.",/src/testcases/CWE327_Use_Broken_Crypto/J1838.java,15,34,15,61,CWE-326 CWE-327 CWE-328 CWE-693
Use of a broken or risky cryptographic algorithm,Using broken or weak cryptographic algorithms can allow an attacker to compromise security.,warning,"Cryptographic algorithm [[""DES""|""relative:///src/testcases/CWE327_Use_Broken_Crypto/J1840.java:10:62:10:66""]] is weak and should not be used.",/src/testcases/CWE327_Use_Broken_Crypto/J1840.java,10,37,10,67,CWE-326 CWE-327 CWE-328 CWE-693
Use of a broken or risky cryptographic algorithm,Using broken or weak cryptographic algorithms can allow an attacker to compromise security.,warning,"Cryptographic algorithm [[""DES""|""relative:///src/testcases/CWE327_Use_Broken_Crypto/J1840.java:14:66:14:70""]] is weak and should not be used.",/src/testcases/CWE327_Use_Broken_Crypto/J1840.java,14,39,14,71,CWE-326 CWE-327 CWE-328 CWE-693
Use of a broken or risky cryptographic algorithm,Using broken or weak cryptographic algorithms can allow an attacker to compromise security.,warning,"Cryptographic algorithm [[""DES""|""relative:///src/testcases/CWE327_Use_Broken_Crypto/J1840.java:15:47:15:51""]] is weak and should not be used.",/src/testcases/CWE327_Use_Broken_Crypto/J1840.java,15,28,15,52,CWE-326 CWE-327 CWE-328 CWE-693
Use of a broken or risky cryptographic algorithm,Using broken or weak cryptographic algorithms can allow an attacker to compromise security.,warning,"Cryptographic algorithm [[""MD5""|""relative:///src/testcases/CWE328_Reversible_One_Way_Hash/J1844.java:7:65:7:69""]] is weak and should not be used.",/src/testcases/CWE328_Reversible_One_Way_Hash/J1844.java,7,39,7,70,CWE-326 CWE-327 CWE-328 CWE-693
Use of a broken or risky cryptographic algorithm,Using broken or weak cryptographic algorithms can allow an attacker to compromise security.,warning,"Cryptographic algorithm [[""SHA1""|""relative:///src/testcases/CWE328_Reversible_One_Way_Hash/J1846.java:7:65:7:70""]] is weak and should not be used.",/src/testcases/CWE328_Reversible_One_Way_Hash/J1846.java,7,39,7,71,CWE-326 CWE-327 CWE-328 CWE-693
